model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Tiguan,2019,235333.33333333334,Automatic,2191,Diesel,145,35.3,2.0
 Tiguan,2019,197000.0,Semi-Auto,4473,Diesel,145,39.8,2.0
 Tiguan,2019,207666.66666666666,Semi-Auto,1400,Petrol,145,31.4,2.0
 Tiguan,2019,159666.66666666666,Automatic,6250,Diesel,145,46.3,2.0
 Tiguan,2017,150000.0,Manual,27950,Diesel,145,50.4,2.0
 Tiguan,2017,152333.33333333334,Manual,27200,Diesel,125,58.9,2.0
 Tiguan,2017,140666.66666666666,Manual,29500,Petrol,200,39.8,2.0
 Tiguan,2019,235333.33333333334,Automatic,5000,Diesel,145,30.4,2.0
 Tiguan,2019,200000.0,Semi-Auto,5119,Diesel,145,45.6,2.0
 Tiguan,2019,202333.33333333334,Automatic,5900,Petrol,145,30.4,2.0
 Tiguan,2019,154333.33333333334,Manual,7715,Diesel,145,47.9,2.0
 Tiguan,2018,179000.0,Semi-Auto,29116,Diesel,150,49.6,2.0
 Tiguan,2018,128000.0,Manual,26091,Petrol,150,48.7,1.4
 Tiguan,2016,140666.66666666666,Semi-Auto,39347,Petrol,240,38.2,2.0
 Tiguan,2015,81000.0,Manual,35059,Diesel,145,53.3,2.0
 Tiguan,2019,196000.0,Semi-Auto,9318,Diesel,145,45.6,2.0
 Tiguan,2016,83000.0,Manual,45375,Diesel,145,53.3,2.0
 Tiguan,2017,130000.0,Semi-Auto,33211,Diesel,150,57.6,2.0
 Tiguan,2020,304333.3333333333,Semi-Auto,2999,Diesel,150,35.3,2.0
 Tiguan,2017,140666.66666666666,Semi-Auto,6156,Diesel,160,49.6,2.0
 Tiguan,2019,203333.33333333334,Semi-Auto,7041,Diesel,145,31.4,2.0
 Tiguan,2019,151666.66666666666,Manual,8138,Petrol,145,38.2,1.5
 Tiguan,2019,162000.0,Automatic,5352,Petrol,145,37.7,1.5
 Tiguan,2017,179000.0,Semi-Auto,37101,Diesel,145,44.1,2.0
 Tiguan,2020,191666.66666666666,Semi-Auto,250,Petrol,150,37.7,1.5
 Tiguan,2019,172333.33333333334,Semi-Auto,2228,Petrol,150,37.7,1.5
 Tiguan,2017,167000.0,Semi-Auto,26053,Diesel,150,49.6,2.0
 Tiguan,2017,119333.33333333333,Manual,26194,Diesel,125,58.9,2.0
 Tiguan,2017,172333.33333333334,Semi-Auto,25904,Diesel,160,49.6,2.0
 Tiguan,2017,150000.0,Semi-Auto,19620,Diesel,125,57.6,2.0
 Tiguan,2019,188333.33333333334,Semi-Auto,7640,Diesel,145,39.8,2.0
 Tiguan,2020,221333.33333333334,Semi-Auto,3851,Diesel,150,40.4,2.0
 Tiguan,2019,183000.0,Semi-Auto,13298,Diesel,145,46.3,2.0
 Tiguan,2016,113666.66666666667,Manual,17992,Petrol,150,48.7,1.4
 Tiguan,2019,201333.33333333334,Semi-Auto,1747,Diesel,145,39.8,2.0
 Tiguan,2017,142666.66666666666,Semi-Auto,20683,Diesel,145,57.6,2.0
 Tiguan,2017,105333.33333333333,Semi-Auto,23319,Diesel,165,49.6,2.0
 Tiguan,2017,189333.33333333334,Semi-Auto,18387,Petrol,235,38.2,2.0
 Tiguan,2019,224666.66666666666,Automatic,4191,Diesel,145,45.6,2.0
 Tiguan,2016,104333.33333333333,Semi-Auto,39429,Diesel,160,49.6,2.0
 Tiguan,2017,150000.0,Semi-Auto,30625,Diesel,145,49.6,2.0
 Tiguan,2017,123333.33333333333,Semi-Auto,36721,Diesel,160,49.6,2.0
 Tiguan,2016,110666.66666666667,Manual,25638,Diesel,160,50.4,2.0
 Tiguan,2017,126666.66666666667,Manual,18250,Diesel,160,50.4,2.0
 Tiguan,2018,189333.33333333334,Semi-Auto,12500,Diesel,145,39.8,2.0
 Tiguan,2019,223666.66666666666,Semi-Auto,5000,Petrol,145,35.3,2.0
 Tiguan,2017,137333.33333333334,Manual,40863,Diesel,160,50.4,2.0
 Tiguan,2017,172333.33333333334,Semi-Auto,19585,Diesel,145,49.6,2.0
 Tiguan,2019,202333.33333333334,Semi-Auto,6749,Diesel,145,31.4,2.0
 Tiguan,2014,80000.0,Semi-Auto,25000,Diesel,200,47.7,2.0
 Tiguan,2020,230000.0,Semi-Auto,2000,Diesel,145,39.8,2.0
 Tiguan,2020,262000.0,Manual,2000,Diesel,145,42.8,2.0
 Tiguan,2020,248000.0,Manual,3000,Diesel,145,47.9,2.0
 Tiguan,2017,128000.0,Manual,20907,Petrol,145,48.7,1.4
 Tiguan,2019,200000.0,Semi-Auto,6249,Petrol,145,31.4,2.0
 Tiguan,2017,118000.0,Semi-Auto,34095,Diesel,150,49.6,2.0
 Tiguan,2018,130000.0,Manual,18663,Diesel,150,58.9,2.0
 Tiguan,2016,92666.66666666667,Manual,24111,Diesel,150,53.3,2.0
 Tiguan,2019,189333.33333333334,Semi-Auto,3927,Diesel,150,39.8,2.0
 Tiguan,2019,186333.33333333334,Semi-Auto,5195,Diesel,145,39.8,2.0
 Tiguan,2018,161666.66666666666,Semi-Auto,20692,Diesel,150,57.6,2.0
 Tiguan,2019,172333.33333333334,Semi-Auto,6542,Petrol,145,37.7,1.5
 Tiguan,2018,168333.33333333334,Semi-Auto,33172,Petrol,145,38.2,2.0
 Tiguan,2016,159666.66666666666,Semi-Auto,19186,Petrol,235,38.2,2.0
 Tiguan,2019,146666.66666666666,Manual,4708,Petrol,145,38.2,1.5
 Tiguan,2016,147000.0,Semi-Auto,30954,Petrol,235,38.2,2.0
 Tiguan,2017,122333.33333333333,Manual,5399,Diesel,145,58.9,2.0
 Tiguan,2019,168333.33333333334,Semi-Auto,15478,Diesel,145,40.4,2.0
 Tiguan,2019,164000.0,Semi-Auto,6905,Petrol,145,37.7,1.5
 Tiguan,2017,189333.33333333334,Semi-Auto,12034,Petrol,150,38.2,2.0
 Tiguan,2019,192666.66666666666,Semi-Auto,3000,Petrol,145,30.4,2.0
 Tiguan,2017,119333.33333333333,Manual,34452,Diesel,165,50.4,2.0
 Tiguan,2017,133333.33333333334,Manual,8829,Petrol,145,48.7,1.4
 Tiguan,2019,142333.33333333334,Manual,3097,Petrol,150,40.9,1.5
 Tiguan,2019,145666.66666666666,Manual,5327,Petrol,145,38.2,1.5
 Tiguan,2019,164000.0,Semi-Auto,5481,Petrol,145,37.7,1.5
 Tiguan,2015,108666.66666666667,Semi-Auto,19350,Diesel,160,49.6,2.0
 Tiguan,2019,172333.33333333334,Semi-Auto,1451,Petrol,150,37.7,1.5
 Tiguan,2018,133000.0,Semi-Auto,19760,Diesel,150,49.6,2.0
 Tiguan,2019,209666.66666666666,Semi-Auto,15000,Diesel,145,39.2,2.0
 Tiguan,2019,203333.33333333334,Semi-Auto,4500,Diesel,145,45.6,2.0
 Tiguan,2018,196000.0,Semi-Auto,14500,Diesel,145,40.4,2.0
 Tiguan,2018,218333.33333333334,Semi-Auto,8510,Diesel,145,39.8,2.0
 Tiguan,2018,189333.33333333334,Semi-Auto,12000,Diesel,145,49.6,2.0
 Tiguan,2017,139333.33333333334,Semi-Auto,29827,Diesel,125,57.6,2.0
 Tiguan,2017,154333.33333333334,Manual,14759,Diesel,125,58.9,2.0
 Tiguan,2017,176666.66666666666,Semi-Auto,30498,Diesel,160,49.6,2.0
 Tiguan,2017,157666.66666666666,Manual,21451,Diesel,145,58.9,2.0
 Tiguan,2015,89333.33333333333,Manual,40000,Diesel,145,53.3,2.0
 Tiguan,2020,237333.33333333334,Manual,500,Diesel,145,42.2,2.0
 Tiguan,2015,89333.33333333333,Manual,38000,Diesel,145,53.3,2.0
 Tiguan,2019,157666.66666666666,Semi-Auto,9870,Diesel,150,46.3,2.0
 Tiguan,2019,218333.33333333334,Semi-Auto,9050,Petrol,150,31.4,2.0
 Tiguan,2019,172333.33333333334,Semi-Auto,6400,Petrol,150,37.7,1.5
 Tiguan,2017,126666.66666666667,Semi-Auto,24544,Diesel,160,49.6,2.0
 Tiguan,2017,157666.66666666666,Semi-Auto,49996,Petrol,235,38.2,2.0
 Tiguan,2017,147000.0,Semi-Auto,52286,Diesel,145,49.6,2.0
 Tiguan,2014,80000.0,Semi-Auto,23379,Diesel,200,47.7,2.0
 Tiguan,2017,168333.33333333334,Semi-Auto,19622,Petrol,145,38.2,2.0
 Tiguan,2017,154333.33333333334,Semi-Auto,21500,Petrol,235,38.2,2.0
 Tiguan,2017,161666.66666666666,Semi-Auto,28716,Diesel,165,49.6,2.0
 Tiguan,2019,151000.0,Manual,10012,Diesel,150,47.9,2.0
 Tiguan,2016,132000.0,Semi-Auto,45820,Diesel,165,49.6,2.0
 Tiguan,2018,157666.66666666666,Semi-Auto,25443,Diesel,145,57.6,2.0
 Tiguan,2017,128000.0,Manual,17127,Petrol,145,48.7,1.4
 Tiguan,2018,159666.66666666666,Semi-Auto,17281,Diesel,150,57.6,2.0
 Tiguan,2018,182000.0,Semi-Auto,10216,Diesel,150,45.6,2.0
 Tiguan,2017,123000.0,Manual,25679,Petrol,150,48.7,1.4
 Tiguan,2020,268333.3333333333,Manual,1000,Diesel,150,42.8,2.0
 Tiguan,2018,183000.0,Semi-Auto,32000,Petrol,150,38.2,2.0
 Tiguan,2016,95666.66666666667,Semi-Auto,48955,Diesel,165,49.6,2.0
 Tiguan,2017,161666.66666666666,Semi-Auto,31258,Diesel,150,49.6,2.0
 Tiguan,2016,89333.33333333333,Manual,30486,Diesel,125,56.5,2.0
 Tiguan,2017,183000.0,Semi-Auto,17000,Diesel,150,49.6,2.0
 Tiguan,2017,148000.0,Manual,12000,Diesel,125,58.9,2.0
 Tiguan,2019,172333.33333333334,Semi-Auto,9553,Diesel,145,40.4,2.0
 Tiguan,2019,203333.33333333334,Semi-Auto,12000,Diesel,145,39.8,2.0
 Tiguan,2019,210666.66666666666,Semi-Auto,8000,Diesel,145,39.8,2.0
 Tiguan,2018,122333.33333333333,Manual,14606,Diesel,145,58.9,2.0
 Tiguan,2019,197000.0,Semi-Auto,19566,Diesel,145,39.8,2.0
 Tiguan,2017,118000.0,Manual,39087,Diesel,145,58.9,2.0
 Tiguan,2017,128666.66666666667,Manual,23853,Diesel,145,58.9,2.0
 Tiguan,2019,148666.66666666666,Semi-Auto,9440,Petrol,145,37.7,1.5
 Tiguan,2019,189333.33333333334,Semi-Auto,2757,Petrol,145,30.4,2.0
 Tiguan,2016,120333.33333333333,Automatic,12892,Diesel,125,57.6,2.0
 Tiguan,2016,82000.0,Manual,27207,Diesel,125,56.5,2.0
 Tiguan,2016,98000.0,Manual,31660,Diesel,125,58.9,2.0
 Tiguan,2016,139333.33333333334,Manual,17539,Diesel,125,58.9,2.0
 Tiguan,2017,124666.66666666667,Manual,28097,Diesel,145,58.9,2.0
 Tiguan,2017,158666.66666666666,Semi-Auto,37929,Diesel,160,49.6,2.0
 Tiguan,2017,111666.66666666667,Manual,45142,Diesel,125,58.9,2.0
 Tiguan,2018,126000.0,Manual,26882,Petrol,145,46.3,1.4
 Tiguan,2019,218333.33333333334,Semi-Auto,3426,Diesel,145,39.8,2.0
 Tiguan,2017,123333.33333333333,Manual,26739,Diesel,125,58.9,2.0
 Tiguan,2017,170333.33333333334,Semi-Auto,25492,Diesel,160,49.6,2.0
 Tiguan,2015,99000.0,Semi-Auto,45526,Diesel,160,49.6,2.0
 Tiguan,2017,156333.33333333334,Manual,28791,Diesel,125,58.9,2.0
 Tiguan,2017,134000.0,Semi-Auto,22959,Diesel,125,57.6,2.0
 Tiguan,2017,137333.33333333334,Manual,32103,Diesel,125,58.9,2.0
 Tiguan,2017,186333.33333333334,Semi-Auto,25265,Diesel,145,49.6,2.0
 Tiguan,2017,123333.33333333333,Manual,28242,Diesel,125,58.9,2.0
 Tiguan,2018,130333.33333333333,Manual,23412,Petrol,145,46.3,1.4
 Tiguan,2018,142333.33333333334,Manual,22000,Petrol,145,48.7,1.4
 Tiguan,2017,157666.66666666666,Semi-Auto,32000,Diesel,150,49.6,2.0
 Tiguan,2016,95666.66666666667,Semi-Auto,43000,Diesel,160,49.6,2.0
 Tiguan,2017,141666.66666666666,Manual,26132,Diesel,160,50.4,2.0
 Tiguan,2017,125666.66666666667,Manual,23510,Diesel,125,58.9,2.0
 Tiguan,2017,117000.0,Manual,35808,Diesel,125,58.9,2.0
 Tiguan,2017,138333.33333333334,Manual,20000,Petrol,145,48.7,1.4
 Tiguan,2019,197000.0,Semi-Auto,4100,Diesel,145,39.8,2.0
 Tiguan,2017,183000.0,Semi-Auto,15484,Petrol,145,38.2,2.0
 Tiguan,2019,162000.0,Semi-Auto,1539,Petrol,150,37.7,1.5
 Tiguan,2019,138333.33333333334,Manual,13058,Petrol,145,40.9,1.5
 Tiguan,2018,132333.33333333334,Manual,11000,Petrol,150,46.3,1.4
 Tiguan,2017,132333.33333333334,Manual,17654,Petrol,145,48.7,1.4
 Tiguan,2017,130000.0,Semi-Auto,21820,Diesel,160,49.6,2.0
 Tiguan,2016,89333.33333333333,Manual,33000,Diesel,150,53.3,2.0
 Tiguan,2020,230000.0,Semi-Auto,3000,Petrol,150,30.4,2.0
 Tiguan,2019,246000.0,Semi-Auto,2000,Petrol,145,35.3,2.0
 Tiguan,2017,168333.33333333334,Semi-Auto,17406,Petrol,150,38.2,2.0
 Tiguan,2016,110666.66666666667,Semi-Auto,37559,Diesel,160,49.6,2.0
 Tiguan,2020,253333.33333333334,Manual,10,Diesel,145,47.9,2.0
 Tiguan,2019,210666.66666666666,Semi-Auto,5281,Diesel,150,31.4,2.0
 Tiguan,2018,142333.33333333334,Semi-Auto,31824,Petrol,145,40.4,1.4
 Tiguan,2019,210666.66666666666,Semi-Auto,3500,Petrol,145,31.4,2.0
 Tiguan,2019,183000.0,Semi-Auto,33033,Diesel,145,39.8,2.0
 Tiguan,2019,135333.33333333334,Manual,12144,Petrol,150,40.9,1.5
 Tiguan,2019,159000.0,Semi-Auto,2994,Petrol,150,37.7,1.5
 Tiguan,2017,175666.66666666666,Semi-Auto,20331,Diesel,145,57.6,2.0
 Tiguan,2019,210666.66666666666,Semi-Auto,5726,Diesel,150,31.4,2.0
 Tiguan,2019,210666.66666666666,Semi-Auto,5700,Diesel,150,31.4,2.0
 Tiguan,2019,170000.0,Semi-Auto,2000,Petrol,145,37.7,1.5
 Tiguan,2020,249000.0,Semi-Auto,4500,Petrol,150,31.0,2.0
 Tiguan,2015,75666.66666666667,Semi-Auto,48650,Diesel,205,47.7,2.0
 Tiguan,2019,210666.66666666666,Semi-Auto,6341,Diesel,145,31.4,2.0
 Tiguan,2019,137333.33333333334,Manual,14679,Diesel,145,47.9,2.0
 Tiguan,2016,153333.33333333334,Semi-Auto,14780,Diesel,160,49.6,2.0
 Tiguan,2017,161666.66666666666,Manual,18713,Diesel,150,58.9,2.0
 Tiguan,2018,153666.66666666666,Semi-Auto,7998,Petrol,145,40.4,1.4
 Tiguan,2019,210666.66666666666,Semi-Auto,1743,Petrol,150,31.4,2.0
 Tiguan,2018,157666.66666666666,Semi-Auto,25576,Diesel,150,57.6,2.0
 Tiguan,2013,64000.0,Semi-Auto,51449,Diesel,200,47.7,2.0
 Tiguan,2018,189333.33333333334,Semi-Auto,25700,Diesel,145,44.1,2.0
 Tiguan,2017,165000.0,Semi-Auto,29646,Petrol,145,38.2,2.0
 Tiguan,2016,86333.33333333333,Manual,35413,Diesel,145,53.3,2.0
 Tiguan,2018,130000.0,Manual,16982,Diesel,150,58.9,2.0
 Tiguan,2018,159000.0,Semi-Auto,13186,Petrol,145,40.4,1.4
 Tiguan,2018,135333.33333333334,Manual,11154,Petrol,145,48.7,1.4
 Tiguan,2018,147666.66666666666,Semi-Auto,17372,Petrol,145,40.4,1.4
 Tiguan,2017,150000.0,Manual,39035,Diesel,145,58.9,2.0
 Tiguan,2016,94666.66666666667,Manual,40807,Diesel,145,53.3,2.0
 Tiguan,2017,131000.0,Manual,30067,Diesel,125,58.9,2.0
 Tiguan,2017,124000.0,Manual,15860,Petrol,145,46.3,1.4
 Tiguan,2016,100000.0,Manual,29158,Diesel,145,53.3,2.0
 Tiguan,2017,133000.0,Semi-Auto,33872,Diesel,145,49.6,2.0
 Tiguan,2019,210666.66666666666,Automatic,5253,Diesel,145,39.8,2.0
 Tiguan,2016,91666.66666666667,Manual,33822,Diesel,145,53.3,2.0
 Tiguan,2018,128000.0,Manual,20951,Petrol,145,48.7,1.4
 Tiguan,2016,113000.0,Semi-Auto,33544,Diesel,160,49.6,2.0
 Tiguan,2018,132333.33333333334,Manual,17184,Petrol,145,48.7,1.4
 Tiguan,2017,127000.0,Manual,33255,Petrol,145,48.7,1.4
 Tiguan,2017,126000.0,Manual,34168,Petrol,145,48.7,1.4
 Tiguan,2016,124666.66666666667,Semi-Auto,34452,Diesel,160,49.6,2.0
 Tiguan,2018,125000.0,Manual,10266,Petrol,150,46.3,1.4
 Tiguan,2019,224666.66666666666,Automatic,10154,Petrol,145,35.3,2.0
 Tiguan,2015,89333.33333333333,Manual,30009,Diesel,165,48.7,2.0
 Tiguan,2019,145666.66666666666,Manual,13875,Petrol,145,40.9,1.5
 Tiguan,2019,179000.0,Semi-Auto,9062,Diesel,150,39.8,2.0
 Tiguan,2016,106333.33333333333,Semi-Auto,45932,Diesel,160,49.6,2.0
 Tiguan,2017,179000.0,Semi-Auto,12250,Petrol,145,38.2,2.0
 Tiguan,2017,166000.0,Semi-Auto,15011,Petrol,145,38.2,2.0
 Tiguan,2020,260666.66666666666,Semi-Auto,2214,Diesel,145,45.6,2.0
 Tiguan,2017,183000.0,Semi-Auto,22643,Petrol,150,38.2,2.0
 Tiguan,2019,142333.33333333334,Manual,13497,Petrol,145,40.9,1.5
 Tiguan,2018,165000.0,Semi-Auto,10050,Diesel,150,49.6,2.0
 Tiguan,2016,97333.33333333333,Manual,46864,Petrol,145,48.7,1.4
 Tiguan,2019,145666.66666666666,Manual,12178,Petrol,145,40.9,1.5
 Tiguan,2019,142333.33333333334,Manual,12852,Petrol,145,40.9,1.5
 Tiguan,2017,169000.0,Semi-Auto,16640,Petrol,145,40.4,1.4
 Tiguan,2019,205333.33333333334,Semi-Auto,4100,Diesel,145,31.4,2.0
 Tiguan,2018,128000.0,Manual,21287,Petrol,145,46.3,1.4
 Tiguan,2019,210666.66666666666,Automatic,7329,Diesel,145,39.2,2.0
 Tiguan,2017,151000.0,Semi-Auto,23372,Diesel,145,49.6,2.0
 Tiguan,2019,154666.66666666666,Semi-Auto,5724,Petrol,150,37.7,1.5
 Tiguan,2015,99000.0,Semi-Auto,22017,Petrol,300,32.8,2.0
 Tiguan,2017,126666.66666666667,Manual,15500,Diesel,145,58.9,2.0
 Tiguan,2019,196000.0,Manual,5800,Diesel,145,47.9,2.0
 Tiguan,2017,140666.66666666666,Semi-Auto,24990,Diesel,150,57.6,2.0
 Tiguan,2017,168333.33333333334,Semi-Auto,34588,Diesel,150,49.6,2.0
 Tiguan,2016,119333.33333333333,Semi-Auto,39879,Diesel,165,49.6,2.0
 Tiguan,2016,98000.0,Manual,32081,Diesel,125,58.9,2.0
 Tiguan,2016,108666.66666666667,Semi-Auto,25850,Diesel,125,57.6,2.0
 Tiguan,2016,95666.66666666667,Semi-Auto,45413,Diesel,165,49.6,2.0
 Tiguan,2016,95666.66666666667,Semi-Auto,25100,Diesel,160,49.6,2.0
 Tiguan,2018,168333.33333333334,Semi-Auto,19250,Petrol,150,38.2,2.0
 Tiguan,2020,214000.0,Semi-Auto,2500,Diesel,150,40.4,2.0
 Tiguan,2018,125000.0,Manual,24940,Petrol,145,48.7,1.4
 Tiguan,2018,189333.33333333334,Semi-Auto,14600,Diesel,145,45.6,2.0
 Tiguan,2017,175666.66666666666,Semi-Auto,25700,Petrol,145,38.2,2.0
 Tiguan,2016,121333.33333333333,Manual,33100,Diesel,160,50.4,2.0
 Tiguan,2017,132000.0,Manual,27000,Diesel,145,50.4,2.0
 Tiguan,2017,128666.66666666667,Manual,22200,Diesel,145,50.4,2.0
 Tiguan,2017,173666.66666666666,Semi-Auto,29074,Petrol,145,38.2,2.0
 Tiguan,2020,253333.33333333334,Manual,3000,Diesel,145,42.8,2.0
 Tiguan,2017,133000.0,Semi-Auto,12000,Diesel,145,49.6,2.0
 Tiguan,2016,110666.66666666667,Manual,13456,Petrol,150,48.7,1.4
 Tiguan,2017,140666.66666666666,Semi-Auto,25482,Diesel,145,49.6,2.0
 Tiguan,2017,151000.0,Automatic,30300,Diesel,145,49.6,2.0
 Tiguan,2017,135333.33333333334,Semi-Auto,32950,Diesel,145,49.6,2.0
 Tiguan,2018,135333.33333333334,Manual,12100,Diesel,145,58.9,2.0
 Tiguan,2019,136333.33333333334,Manual,17000,Diesel,145,47.9,2.0
 Tiguan,2017,130000.0,Manual,14500,Diesel,145,50.4,2.0
 Tiguan,2012,54333.333333333336,Manual,95100,Diesel,205,47.1,2.0
 Tiguan,2019,191666.66666666666,Semi-Auto,6000,Diesel,145,45.6,2.0
 Tiguan,2017,152333.33333333334,Manual,13000,Diesel,145,50.4,2.0
 Tiguan,2018,163000.0,Manual,26000,Diesel,145,58.9,2.0
 Tiguan,2017,130000.0,Manual,16000,Diesel,145,50.4,2.0
 Tiguan,2019,153333.33333333334,Manual,2000,Diesel,145,47.9,2.0
 Tiguan,2017,158666.66666666666,Manual,21000,Diesel,125,58.9,2.0
 Tiguan,2019,165000.0,Semi-Auto,5012,Diesel,150,46.3,2.0
 Tiguan,2015,64000.0,Manual,71000,Diesel,145,53.3,2.0
 Tiguan,2012,48000.0,Manual,97000,Diesel,200,47.1,2.0
 Tiguan,2017,189333.33333333334,Automatic,11400,Petrol,150,38.2,2.0
 Tiguan,2015,101000.0,Manual,24663,Diesel,160,48.7,2.0
 Tiguan,2018,122000.0,Manual,28000,Petrol,150,46.3,1.4
 Tiguan,2013,60666.666666666664,Semi-Auto,73707,Diesel,205,47.7,2.0
 Tiguan,2020,230000.0,Automatic,2728,Diesel,145,47.9,2.0
 Tiguan,2017,154333.33333333334,Manual,21000,Diesel,125,58.9,2.0
 Tiguan,2019,175666.66666666666,Manual,4106,Diesel,145,47.9,2.0
 Tiguan,2010,41666.666666666664,Manual,78000,Diesel,200,44.8,2.0
 Tiguan,2019,183000.0,Manual,2020,Diesel,145,42.2,2.0
 Tiguan,2019,142333.33333333334,Manual,6758,Petrol,145,40.9,1.5
 Tiguan,2016,84000.0,Manual,41803,Diesel,145,53.3,2.0
 Tiguan,2018,165000.0,Automatic,19235,Diesel,145,45.6,2.0
 Tiguan,2020,206666.66666666666,Automatic,4381,Diesel,145,46.3,2.0
 Tiguan,2018,191666.66666666666,Automatic,14000,Petrol,150,38.2,2.0
 Tiguan,2016,134000.0,Automatic,25881,Diesel,160,49.6,2.0
 Tiguan,2017,147000.0,Manual,36006,Diesel,150,58.9,2.0
 Tiguan,2015,93666.66666666667,Manual,18000,Diesel,160,48.7,2.0
 Tiguan,2017,120333.33333333333,Manual,23000,Diesel,150,58.9,2.0
 Tiguan,2020,253333.33333333334,Automatic,1000,Diesel,145,42.8,2.0
 Tiguan,2019,167000.0,Manual,8950,Diesel,145,47.9,2.0
 Tiguan,2018,147000.0,Manual,11000,Diesel,145,47.9,2.0
 Tiguan,2019,175666.66666666666,Manual,3129,Diesel,145,35.3,2.0
 Tiguan,2017,118000.0,Manual,23000,Petrol,145,48.7,1.4
 Tiguan,2014,65000.0,Manual,58336,Diesel,150,53.3,2.0
 Tiguan,2015,83000.0,Manual,53500,Diesel,145,53.3,2.0
 Tiguan,2016,95666.66666666667,Manual,31202,Diesel,125,58.9,2.0
 Tiguan,2016,108666.66666666667,Manual,15428,Diesel,125,58.9,2.0
 Tiguan,2017,130333.33333333333,Manual,18002,Diesel,150,58.9,0.0
 Tiguan,2015,86333.33333333333,Manual,26521,Diesel,145,53.3,2.0
 Tiguan,2017,119333.33333333333,Manual,29516,Diesel,145,58.9,2.0
 Tiguan,2014,78000.0,Manual,27153,Petrol,200,42.2,1.4
 Tiguan,2018,157666.66666666666,Semi-Auto,4405,Diesel,145,57.6,2.0
 Tiguan,2014,74666.66666666667,Automatic,45000,Diesel,200,47.7,2.0
 Tiguan,2019,148666.66666666666,Manual,5041,Petrol,145,38.2,1.5
 Tiguan,2015,60666.666666666664,Manual,60000,Diesel,125,56.5,2.0
 Tiguan,2017,170333.33333333334,Automatic,20811,Diesel,145,49.6,2.0
 Tiguan,2019,158666.66666666666,Manual,4036,Diesel,145,47.9,2.0
 Tiguan,2015,76666.66666666667,Manual,23000,Diesel,200,47.7,2.0
 Tiguan,2015,82000.0,Manual,47000,Diesel,145,53.3,2.0
 Tiguan,2017,127666.66666666667,Manual,15000,Diesel,145,50.4,2.0
 Tiguan,2017,108666.66666666667,Manual,46000,Petrol,145,48.7,1.4
 Tiguan,2017,119333.33333333333,Manual,18687,Diesel,145,58.9,2.0
 Tiguan,2017,114666.66666666667,Manual,10363,Petrol,145,46.3,1.4
 Tiguan,2016,77666.66666666667,Manual,38638,Diesel,125,56.5,2.0
 Tiguan,2016,99000.0,Manual,21172,Diesel,125,58.9,2.0
 Tiguan,2014,57333.333333333336,Manual,77502,Diesel,160,48.7,2.0
 Tiguan,2016,108666.66666666667,Manual,14003,Diesel,125,58.9,2.0
 Tiguan,2013,64000.0,Automatic,58425,Diesel,200,47.7,2.0
 Tiguan,2014,85000.0,Automatic,47945,Petrol,300,32.8,2.0
 Tiguan,2018,143666.66666666666,Automatic,6082,Diesel,145,46.3,2.0
 Tiguan,2013,70333.33333333333,Automatic,59475,Diesel,200,47.1,2.0
 Tiguan,2017,122333.33333333333,Manual,15861,Diesel,145,50.4,2.0
 Tiguan,2019,192666.66666666666,Automatic,8218,Diesel,145,38.7,2.0
 Tiguan,2017,158666.66666666666,Manual,19914,Diesel,145,50.4,2.0
 Tiguan,2017,124666.66666666667,Automatic,35367,Diesel,145,49.6,2.0
 Tiguan,2018,131000.0,Automatic,13269,Diesel,145,49.6,2.0
 Tiguan,2018,132000.0,Automatic,11278,Diesel,145,49.6,2.0
 Tiguan,2017,100000.0,Manual,87000,Diesel,150,58.9,2.0
 Tiguan,2019,156333.33333333334,Automatic,6707,Diesel,145,40.4,2.0
 Tiguan,2014,64000.0,Manual,33284,Diesel,145,53.3,2.0
 Tiguan,2018,119000.0,Manual,28825,Petrol,150,46.3,1.4
 Tiguan,2013,70333.33333333333,Automatic,69855,Diesel,205,47.7,2.0
 Tiguan,2020,241666.66666666666,Automatic,896,Petrol,145,31.4,2.0
 Tiguan,2019,216000.0,Automatic,2614,Diesel,150,45.6,2.0
 Tiguan,2019,231000.0,Automatic,23,Diesel,150,35.3,2.0
 Tiguan,2017,111666.66666666667,Manual,57779,Diesel,125,58.9,2.0
 Tiguan,2017,117000.0,Manual,43843,Diesel,125,58.9,2.0
 Tiguan,2019,224666.66666666666,Automatic,9758,Diesel,145,39.2,2.0
 Tiguan,2019,146000.0,Manual,6986,Diesel,145,47.9,2.0
 Tiguan,2017,132000.0,Semi-Auto,27194,Diesel,125,57.6,2.0
 Tiguan,2015,56333.333333333336,Manual,100000,Diesel,125,56.5,2.0
 Tiguan,2017,118000.0,Manual,25256,Petrol,150,48.7,1.4
 Tiguan,2018,128000.0,Manual,10459,Petrol,145,48.7,1.4
 Tiguan,2012,52000.0,Manual,83054,Diesel,165,48.7,2.0
 Tiguan,2015,56333.333333333336,Manual,100000,Diesel,125,56.5,2.0
 Tiguan,2014,80000.0,Automatic,68184,Diesel,200,47.1,2.0
 Tiguan,2015,48000.0,Manual,137000,Diesel,150,53.3,2.0
 Tiguan,2017,136333.33333333334,Automatic,33024,Diesel,125,57.6,2.0
 Tiguan,2017,131000.0,Automatic,40568,Diesel,145,57.6,2.0
 Tiguan,2017,160666.66666666666,Automatic,30709,Diesel,145,49.6,2.0
