model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Zafira,2017,81000.0,Manual,31608,Petrol,145,41.5,1.4
 Zafira,2016,65666.66666666667,Manual,9250,Petrol,200,42.2,1.4
 Zafira,2017,86000.0,Manual,7708,Petrol,200,41.5,1.4
 Zafira,2017,64666.666666666664,Manual,49958,Petrol,205,42.2,1.4
 Zafira,2015,56333.333333333336,Manual,38265,Diesel,150,55.4,2.0
 Zafira,2017,70666.66666666667,Manual,24084,Petrol,145,41.5,1.4
 Zafira,2014,47000.0,Manual,46782,Petrol,205,42.8,1.4
 Zafira,2016,70666.66666666667,Manual,23063,Petrol,200,42.2,1.4
 Zafira,2017,70666.66666666667,Manual,19935,Petrol,145,41.5,1.4
 Zafira,2017,69666.66666666667,Manual,29172,Petrol,205,41.5,1.4
 Zafira,2017,67666.66666666667,Manual,48560,Petrol,200,42.2,1.4
 Zafira,2017,70666.66666666667,Manual,23767,Petrol,205,42.2,1.4
 Zafira,2017,78000.0,Manual,19664,Petrol,150,41.5,1.4
 Zafira,2016,61666.666666666664,Manual,37737,Petrol,200,42.2,1.4
 Zafira,2017,84000.0,Manual,7169,Petrol,150,41.5,1.4
 Zafira,2016,64666.666666666664,Manual,17963,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,36814,Petrol,200,42.2,1.4
 Zafira,2017,72666.66666666667,Manual,26456,Petrol,205,42.2,1.4
 Zafira,2017,65666.66666666667,Manual,47017,Petrol,200,42.2,1.4
 Zafira,2017,73666.66666666667,Manual,16602,Petrol,200,42.2,1.4
 Zafira,2016,66666.66666666667,Manual,12310,Petrol,205,42.2,1.4
 Zafira,2017,91666.66666666667,Automatic,37183,Diesel,200,46.3,2.0
 Zafira,2017,85000.0,Manual,9969,Petrol,145,41.5,1.4
 Zafira,2017,81000.0,Manual,10883,Petrol,200,42.2,1.4
 Zafira,2016,69666.66666666667,Manual,27051,Petrol,200,42.2,1.4
 Zafira,2017,98000.0,Manual,18469,Diesel,145,54.3,2.0
 Zafira,2016,65666.66666666667,Manual,25857,Petrol,205,43.0,1.4
 Zafira,2014,34000.0,Manual,44395,Petrol,240,39.2,1.8
 Zafira,2017,77000.0,Manual,11434,Petrol,205,41.5,1.4
 Zafira,2017,74666.66666666667,Manual,37333,Petrol,150,41.5,1.4
 Zafira,2014,47000.0,Manual,58464,Diesel,145,55.4,2.0
 Zafira,2016,67666.66666666667,Manual,12421,Petrol,200,42.2,1.4
 Zafira,2016,58333.333333333336,Automatic,45013,Petrol,240,39.2,1.4
 Zafira,2017,70666.66666666667,Manual,22773,Petrol,200,41.5,1.4
 Zafira,2017,67666.66666666667,Manual,34496,Petrol,205,41.5,1.4
 Zafira,2016,65666.66666666667,Manual,19263,Petrol,200,42.2,1.4
 Zafira,2016,69666.66666666667,Manual,9941,Petrol,200,42.2,1.4
 Zafira,2017,76000.0,Manual,19664,Petrol,145,41.5,1.4
 Zafira,2017,83000.0,Manual,9867,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,25857,Petrol,200,43.0,1.4
 Zafira,2017,67666.66666666667,Manual,23767,Petrol,200,42.2,1.4
 Zafira,2014,34000.0,Manual,43000,Diesel,150,55.4,1.7
 Zafira,2017,84000.0,Automatic,17205,Petrol,205,40.9,1.4
 Zafira,2017,85000.0,Automatic,30564,Petrol,145,40.9,1.4
 Zafira,2017,67666.66666666667,Manual,43833,Petrol,200,41.5,1.4
 Zafira,2017,78000.0,Manual,28464,Petrol,200,41.5,1.4
 Zafira,2017,78000.0,Manual,22964,Petrol,145,41.5,1.4
 Zafira,2016,57333.333333333336,Manual,37700,Diesel,30,62.7,1.6
 Zafira,2016,66666.66666666667,Manual,16498,Petrol,205,42.2,1.4
 Zafira,2017,81000.0,Manual,18562,Petrol,205,41.5,1.4
 Zafira,2017,77000.0,Manual,26969,Petrol,200,41.5,1.4
 Zafira,2015,53333.333333333336,Automatic,43823,Diesel,200,46.3,2.0
 Zafira,2017,71666.66666666667,Manual,28423,Petrol,200,42.2,1.4
 Zafira,2017,72666.66666666667,Manual,26231,Petrol,200,41.5,1.4
 Zafira,2014,49333.333333333336,Manual,42932,Petrol,200,42.8,1.4
 Zafira,2016,67666.66666666667,Manual,33603,Petrol,200,42.2,1.4
 Zafira,2016,71666.66666666667,Manual,9941,Petrol,200,42.2,1.4
 Zafira,2017,83000.0,Manual,11202,Petrol,200,42.2,1.4
 Zafira,2016,58333.333333333336,Manual,26436,Petrol,205,42.2,1.4
 Zafira,2015,49333.333333333336,Manual,46041,Petrol,200,42.2,1.4
 Zafira,2017,84000.0,Manual,24263,Petrol,200,42.2,1.4
 Zafira,2017,77000.0,Manual,31900,Petrol,200,42.2,1.4
 Zafira,2017,77666.66666666667,Manual,50500,Diesel,145,62.8,1.6
 Zafira,2017,77000.0,Manual,32255,Petrol,145,41.5,1.4
 Zafira,2017,91333.33333333333,Automatic,8785,Petrol,200,40.9,1.4
 Zafira,2014,32000.0,Manual,49853,Petrol,235,39.2,1.8
 Zafira,2017,73666.66666666667,Manual,33022,Petrol,200,42.2,1.4
 Zafira,2016,66666.66666666667,Manual,20619,Petrol,200,42.2,1.4
 Zafira,2016,52000.0,Manual,46440,Diesel,20,68.9,1.6
 Zafira,2017,74666.66666666667,Manual,28411,Petrol,145,41.5,1.4
 Zafira,2016,59333.333333333336,Manual,43961,Petrol,205,42.2,1.4
 Zafira,2017,66666.66666666667,Manual,52142,Petrol,205,41.5,1.4
 Zafira,2017,85000.0,Manual,13153,Petrol,145,41.5,1.4
 Zafira,2016,62666.666666666664,Manual,26793,Petrol,200,42.2,1.4
 Zafira,2016,70666.66666666667,Manual,6500,Petrol,200,42.2,1.4
 Zafira,2017,72666.66666666667,Manual,32074,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,31734,Petrol,200,42.2,1.4
 Zafira,2016,64666.666666666664,Manual,37385,Petrol,200,42.2,1.4
 Zafira,2017,67666.66666666667,Manual,32787,Petrol,200,41.5,1.4
 Zafira,2013,38333.333333333336,Manual,76954,Diesel,150,53.3,2.0
 Zafira,2016,61666.666666666664,Manual,35954,Petrol,200,42.2,1.4
 Zafira,2017,64666.666666666664,Manual,59551,Petrol,200,42.2,1.4
 Zafira,2017,70666.66666666667,Manual,49958,Petrol,200,42.2,1.4
 Zafira,2018,94333.33333333333,Manual,14000,Petrol,150,41.5,1.4
 Zafira,2016,58333.333333333336,Automatic,39471,Petrol,235,39.2,1.4
 Zafira,2017,67666.66666666667,Manual,52221,Petrol,200,41.5,1.4
 Zafira,2016,64666.666666666664,Manual,43961,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,34353,Petrol,200,42.2,1.4
 Zafira,2018,111666.66666666667,Automatic,3000,Petrol,145,40.9,1.4
 Zafira,2015,55333.333333333336,Manual,25000,Petrol,205,42.2,1.4
 Zafira,2016,73666.66666666667,Manual,21600,Petrol,200,42.2,1.4
 Zafira,2016,65666.66666666667,Manual,46990,Petrol,200,42.2,1.4
 Zafira,2017,78000.0,Automatic,28667,Petrol,145,40.9,1.4
 Zafira,2017,73666.66666666667,Manual,33917,Petrol,145,41.5,1.4
 Zafira,2017,94333.33333333333,Automatic,6802,Petrol,200,40.9,1.4
 Zafira,2017,70666.66666666667,Manual,46191,Petrol,200,42.2,1.4
 Zafira,2016,67666.66666666667,Manual,35601,Petrol,200,42.2,1.4
 Zafira,2018,94333.33333333333,Manual,15762,Petrol,145,41.5,1.4
 Zafira,2017,81000.0,Manual,18450,Petrol,200,42.2,1.4
 Zafira,2013,41666.666666666664,Manual,53103,Diesel,145,55.4,2.0
 Zafira,2016,69666.66666666667,Automatic,42632,Petrol,200,40.9,1.4
 Zafira,2018,108666.66666666667,Automatic,2000,Petrol,145,40.9,1.4
 Zafira,2017,72666.66666666667,Manual,37466,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,45372,Petrol,200,42.2,1.4
 Zafira,2017,80000.0,Automatic,49956,Petrol,200,40.9,1.4
 Zafira,2017,70666.66666666667,Manual,46527,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Automatic,28700,Petrol,235,39.2,1.4
 Zafira,2017,88000.0,Automatic,14913,Petrol,200,40.9,1.4
 Zafira,2016,63666.666666666664,Manual,38883,Petrol,200,42.2,1.4
 Zafira,2015,68000.0,Automatic,43450,Diesel,205,46.3,2.0
 Zafira,2014,39000.0,Manual,72300,Petrol,205,43.0,1.4
 Zafira,2015,48333.333333333336,Manual,36368,Petrol,205,42.2,1.4
 Zafira,2017,84000.0,Automatic,39100,Petrol,145,40.9,1.4
 Zafira,2017,88000.0,Manual,23243,Petrol,145,41.5,1.4
 Zafira,2017,78000.0,Manual,9415,Petrol,200,42.2,1.4
 Zafira,2016,71666.66666666667,Automatic,22259,Petrol,200,40.9,1.4
 Zafira,2013,44000.0,Manual,41974,Petrol,200,42.8,1.4
 Zafira,2015,53333.333333333336,Manual,35183,Petrol,200,42.2,1.4
 Zafira,2016,67000.0,Automatic,19442,Diesel,205,46.3,2.0
 Zafira,2016,53333.333333333336,Manual,40538,Petrol,205,42.2,1.4
 Zafira,2016,63666.666666666664,Automatic,32069,Petrol,200,40.9,1.4
 Zafira,2016,49333.333333333336,Manual,52311,Petrol,205,42.2,1.4
 Zafira,2017,81000.0,Manual,31410,Petrol,145,41.5,1.4
 Zafira,2017,81000.0,Automatic,31544,Petrol,150,40.9,1.4
 Zafira,2016,64666.666666666664,Manual,38354,Petrol,200,42.2,1.4
 Zafira,2017,83000.0,Manual,18346,Petrol,200,41.5,1.4
 Zafira,2017,90333.33333333333,Automatic,12913,Petrol,200,40.9,1.4
 Zafira,2017,74666.66666666667,Manual,32700,Petrol,200,41.5,1.4
 Zafira,2017,80000.0,Manual,23339,Petrol,200,41.5,1.4
 Zafira,2017,72666.66666666667,Manual,23638,Petrol,145,41.5,1.4
 Zafira,2013,45666.666666666664,Automatic,46682,Diesel,200,48.7,2.0
 Zafira,2016,86000.0,Automatic,13051,Petrol,200,40.9,1.4
 Zafira,2017,67666.66666666667,Manual,60000,Petrol,150,41.5,1.4
 Zafira,2017,67666.66666666667,Manual,42115,Petrol,150,41.5,1.4
 Zafira,2017,72666.66666666667,Automatic,24855,Petrol,205,40.9,1.4
 Zafira,2017,76000.0,Manual,23000,Petrol,205,41.5,1.4
 Zafira,2017,87000.0,Automatic,18000,Petrol,200,40.9,1.4
 Zafira,2017,78000.0,Manual,14750,Petrol,150,41.5,1.4
 Zafira,2015,49333.333333333336,Manual,52000,Petrol,200,42.2,1.4
 Zafira,2016,80000.0,Manual,20000,Petrol,200,42.2,1.4
 Zafira,2013,44666.666666666664,Manual,64264,Diesel,145,53.3,2.0
 Zafira,2018,94333.33333333333,Manual,10000,Petrol,145,41.5,1.4
 Zafira,2017,88000.0,Manual,14907,Petrol,145,41.5,1.4
 Zafira,2018,91333.33333333333,Manual,12079,Petrol,145,41.5,1.4
 Zafira,2016,60666.666666666664,Automatic,33808,Diesel,200,46.3,2.0
 Zafira,2015,56333.333333333336,Manual,28034,Petrol,200,42.2,1.4
 Zafira,2016,66666.66666666667,Manual,17060,Petrol,200,42.2,1.4
 Zafira,2017,96333.33333333333,Automatic,14751,Petrol,205,40.9,1.4
 Zafira,2018,97333.33333333333,Automatic,16261,Petrol,145,40.9,1.4
 Zafira,2017,69666.66666666667,Manual,41526,Petrol,200,41.5,1.4
 Zafira,2017,72666.66666666667,Manual,26856,Petrol,200,41.5,1.4
 Zafira,2016,60333.333333333336,Manual,20598,Petrol,200,42.2,1.4
 Zafira,2017,81000.0,Manual,10284,Petrol,200,41.5,1.4
 Zafira,2016,66666.66666666667,Automatic,11085,Petrol,235,39.2,1.4
 Zafira,2015,52000.0,Manual,41799,Diesel,30,62.7,1.6
 Zafira,2017,70666.66666666667,Manual,27181,Petrol,200,41.5,1.4
 Zafira,2016,59333.333333333336,Automatic,33357,Petrol,240,39.2,1.4
 Zafira,2016,62666.666666666664,Manual,16548,Diesel,20,68.9,1.6
 Zafira,2016,76000.0,Automatic,16964,Petrol,200,40.9,1.4
 Zafira,2016,60666.666666666664,Manual,37667,Diesel,145,54.3,2.0
 Zafira,2016,82000.0,Automatic,6329,Petrol,200,40.9,1.4
 Zafira,2017,74666.66666666667,Manual,34587,Petrol,150,41.5,1.4
 Zafira,2017,71666.66666666667,Manual,36422,Petrol,205,41.5,1.4
 Zafira,2013,34000.0,Manual,58047,Petrol,205,42.2,1.6
 Zafira,2016,55333.333333333336,Automatic,61454,Petrol,235,39.2,1.4
 Zafira,2014,48000.0,Manual,43100,Diesel,145,55.4,2.0
 Zafira,2012,28666.666666666668,Manual,51000,Petrol,200,42.2,1.6
 Zafira,2015,41666.666666666664,Automatic,87850,Diesel,160,49.6,2.0
 Zafira,2008,12666.666666666666,Manual,104000,Petrol,260,36.2,1.8
 Zafira,2006,15000.0,Manual,100000,Diesel,235,45.6,1.9
 Zafira,2017,67666.66666666667,Manual,28069,Petrol,205,41.5,1.4
 Zafira,2018,80000.0,Manual,32072,Petrol,145,41.5,1.4
 Zafira,2016,77000.0,Automatic,22855,Petrol,200,40.9,1.4
 Zafira,2017,72666.66666666667,Manual,20267,Petrol,200,42.2,1.4
 Zafira,2016,53333.333333333336,Manual,42000,Petrol,200,42.2,1.4
 Zafira,2013,27666.666666666668,Manual,47000,Petrol,205,42.2,1.6
 Zafira,2011,19000.0,Manual,82000,Diesel,150,55.4,1.7
 Zafira,2017,78000.0,Manual,24346,Petrol,145,41.5,1.4
 Zafira,2017,87000.0,Manual,20455,Petrol,145,41.5,1.4
 Zafira,2016,67666.66666666667,Manual,15828,Petrol,205,42.2,1.4
 Zafira,2016,71666.66666666667,Manual,15444,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Automatic,23000,Petrol,200,40.9,1.4
 Zafira,2016,54333.333333333336,Manual,48000,Diesel,30,62.7,1.6
 Zafira,2017,67666.66666666667,Manual,29000,Petrol,200,42.2,1.4
 Zafira,2017,88000.0,Automatic,8616,Petrol,145,40.9,1.4
 Zafira,2012,25666.666666666668,Manual,120173,Diesel,30,62.8,2.0
 Zafira,2017,64666.666666666664,Manual,30440,Petrol,200,42.2,1.4
 Zafira,2007,19000.0,Manual,66911,Petrol,300,36.2,1.8
 Zafira,2017,60333.333333333336,Manual,65332,Petrol,145,41.5,1.4
 Zafira,2016,64666.666666666664,Manual,24528,Petrol,205,42.2,1.4
 Zafira,2016,57333.333333333336,Manual,70529,Diesel,30,62.8,1.6
 Zafira,2016,57333.333333333336,Automatic,37344,Petrol,235,39.2,1.4
 Zafira,2016,65000.0,Automatic,20173,Diesel,200,46.3,2.0
 Zafira,2013,50000.0,Manual,31226,Diesel,30,62.8,2.0
 Zafira,2017,74666.66666666667,Manual,34400,Petrol,200,42.2,1.4
 Zafira,2016,35000.0,Manual,133000,Diesel,125,57.7,2.0
 Zafira,2017,77666.66666666667,Manual,43296,Diesel,150,54.3,2.0
 Zafira,2014,43666.666666666664,Manual,78900,Diesel,145,53.3,2.0
 Zafira,2014,44666.666666666664,Manual,58857,Diesel,150,53.3,2.0
 Zafira,2016,60333.333333333336,Manual,41586,Petrol,200,42.2,1.4
 Zafira,2016,61666.666666666664,Manual,27657,Petrol,200,42.2,1.4
 Zafira,2017,81000.0,Manual,14466,Petrol,200,41.5,1.4
 Zafira,2016,73666.66666666667,Manual,8626,Petrol,200,42.2,1.4
 Zafira,2013,48333.333333333336,Automatic,23009,Petrol,200,40.4,1.4
 Zafira,2012,40000.0,Manual,35223,Petrol,200,42.2,1.4
 Zafira,2015,65666.66666666667,Automatic,15002,Petrol,235,39.2,1.4
 Zafira,2017,76000.0,Manual,23976,Petrol,200,41.5,1.4
 Zafira,2009,12666.666666666666,Manual,118000,Diesel,205,46.3,1.9
 Zafira,2013,8666.666666666666,Manual,279000,Diesel,150,55.4,1.7
 Zafira,2014,43666.666666666664,Manual,63448,Diesel,145,55.4,2.0
 Zafira,2017,88333.33333333333,Manual,26120,Diesel,145,54.3,2.0
 Zafira,2016,63666.666666666664,Manual,20411,Petrol,200,42.2,1.4
 Zafira,2017,81000.0,Manual,16839,Petrol,150,41.5,0.0
 Zafira,2017,80000.0,Manual,13727,Petrol,150,41.5,1.4
 Zafira,2017,84000.0,Manual,27377,Diesel,30,62.8,1.6
 Zafira,2015,61666.666666666664,Manual,19504,Diesel,120,52.3,2.0
 Zafira,2017,91666.66666666667,Manual,18229,Diesel,150,54.3,2.0
 Zafira,2018,79000.0,Manual,25976,Petrol,145,41.5,1.4
 Zafira,2011,25666.666666666668,Manual,85000,Petrol,240,39.2,1.8
 Zafira,2017,82000.0,Manual,23698,Diesel,145,62.8,1.6
 Zafira,2005,8666.666666666666,Manual,88000,Petrol,265,35.8,1.6
 Zafira,2012,29666.666666666668,Manual,48372,Petrol,205,42.2,1.6
 Zafira,2012,26666.666666666668,Manual,64000,Diesel,145,55.4,1.7
 Zafira,2013,39333.333333333336,Manual,29000,Petrol,205,42.2,1.6
 Zafira,2014,33000.0,Manual,45000,Petrol,240,39.2,1.8
 Zafira,2017,81000.0,Automatic,14569,Petrol,145,35.3,1.4
 Zafira,1970,64666.666666666664,Manual,37357,Petrol,200,42.2,1.4
 Zafira,2014,28666.666666666668,Manual,70000,Petrol,235,39.2,1.8
 Zafira,2016,62666.666666666664,Manual,22822,Petrol,200,42.2,1.4
 Zafira,2012,25666.666666666668,Manual,74636,Diesel,145,55.4,1.7
 Zafira,2013,29666.666666666668,Manual,80000,Petrol,200,42.2,1.6
 Zafira,2013,35000.0,Manual,56000,Diesel,150,55.4,1.7
 Zafira,2010,31000.0,Automatic,55000,Diesel,305,40.4,1.9
 Zafira,2017,91666.66666666667,Manual,9699,Diesel,145,62.8,1.6
 Zafira,2014,47000.0,Manual,56746,Diesel,150,55.4,2.0
 Zafira,2002,7333.333333333333,Manual,105000,Petrol,300,35.8,1.6
 Zafira,2009,41666.666666666664,Manual,75914,Petrol,555,29.4,2.0
 Zafira,2016,54333.333333333336,Manual,30745,Petrol,200,42.2,1.4
 Zafira,2015,49000.0,Manual,60540,Diesel,145,55.4,2.0
 Zafira,2016,61666.666666666664,Manual,34382,Petrol,200,42.2,1.4
 Zafira,2015,52000.0,Manual,59479,Diesel,145,55.4,2.0
 Zafira,2016,68000.0,Automatic,11635,Diesel,200,46.3,2.0
 Zafira,2016,57333.333333333336,Manual,40000,Diesel,125,57.7,2.0
 Zafira,2016,61666.666666666664,Manual,49377,Petrol,200,42.2,1.4
 Zafira,2011,24333.333333333332,Manual,81034,Diesel,145,55.4,1.7
 Zafira,2016,55333.333333333336,Manual,66113,Petrol,200,42.2,1.4
 Zafira,2014,35000.0,Manual,35682,Diesel,145,55.4,1.7
 Zafira,2013,32000.0,Manual,64320,Petrol,205,42.2,1.6
 Zafira,2010,22333.333333333332,Manual,72000,Petrol,260,36.2,1.8
 Zafira,2010,16000.0,Manual,128000,Petrol,260,36.2,1.8
 Zafira,2010,23333.333333333332,Manual,62212,Petrol,200,42.2,1.6
 Zafira,2003,8666.666666666666,Manual,78528,Petrol,260,35.8,1.6
 Zafira,2016,69666.66666666667,Manual,26130,Petrol,200,42.2,1.4
 Zafira,2013,41666.666666666664,Manual,51503,Diesel,145,55.4,2.0
 Zafira,2017,73666.66666666667,Manual,17679,Petrol,200,41.5,1.4
 Zafira,2017,78000.0,Manual,16954,Petrol,205,41.5,1.4
 Zafira,2017,72666.66666666667,Manual,38679,Petrol,205,41.5,1.4
 Zafira,2014,73666.66666666667,Automatic,14000,Petrol,190,40.4,1.4
 Zafira,2008,17000.0,Manual,82000,Petrol,235,38.7,1.6
 Zafira,2016,69666.66666666667,Automatic,24586,Petrol,200,41.5,1.4
 Zafira,2019,73333.33333333333,Automatic,28856,Diesel,205,46.3,2.0
 Zafira,2011,35000.0,Manual,56000,Diesel,145,55.4,1.7
 Zafira,2016,70666.66666666667,Automatic,25901,Petrol,200,40.9,1.4
 Zafira,2014,41666.666666666664,Manual,37167,Petrol,235,39.2,1.8
 Zafira,2010,25666.666666666668,Manual,67230,Petrol,200,42.2,1.6
 Zafira,2016,61666.666666666664,Manual,31755,Petrol,200,42.2,1.4
 Zafira,2017,74666.66666666667,Manual,36098,Petrol,150,41.5,1.4
 Zafira,2010,12666.666666666666,Manual,100000,Petrol,200,42.2,1.6
 Zafira,2013,25666.666666666668,Manual,85112,Petrol,200,42.2,1.6
 Zafira,2016,80000.0,Automatic,6000,Petrol,240,39.2,1.4
 Zafira,2014,38333.333333333336,Manual,40000,Petrol,235,39.2,1.8
 Zafira,2007,12666.666666666666,Manual,80000,Petrol,235,38.7,1.6
 Zafira,2016,66666.66666666667,Manual,16954,Petrol,205,42.2,1.4
 Zafira,2017,83000.0,Manual,9964,Petrol,205,42.2,1.4
 Zafira,2017,72666.66666666667,Manual,19303,Petrol,205,42.2,1.4
 Zafira,2013,41666.666666666664,Manual,36000,Petrol,200,42.2,1.6
 Zafira,2016,61666.666666666664,Manual,26995,Petrol,205,42.2,1.4
 Zafira,2017,81000.0,Manual,20066,Petrol,150,41.5,1.4
 Zafira,2017,79000.0,Automatic,20291,Petrol,145,40.9,1.4
 Zafira,2017,91333.33333333333,Automatic,16915,Petrol,150,40.9,1.4
 Zafira,2017,73666.66666666667,Manual,17856,Petrol,200,42.2,1.4
 Zafira,2009,19000.0,Manual,68000,Petrol,200,42.2,1.6
 Zafira,2017,83000.0,Manual,21505,Petrol,200,41.5,1.4
 Zafira,2007,11666.666666666666,Manual,102000,Petrol,235,38.7,1.6
 Zafira,2013,24333.333333333332,Manual,84000,Petrol,200,42.2,1.6
 Zafira,2008,8666.666666666666,Manual,108000,Petrol,240,38.7,1.6
 Zafira,2006,11666.666666666666,Manual,97056,Petrol,240,38.7,1.6
 Zafira,2013,28666.666666666668,Manual,53937,Petrol,205,42.2,1.6
 Zafira,2006,18000.0,Manual,56000,Diesel,205,46.3,1.9
 Zafira,2018,101333.33333333333,Automatic,8000,Petrol,150,40.9,1.4
 Zafira,2017,65666.66666666667,Manual,34108,Petrol,200,42.2,1.4
 Zafira,2016,92333.33333333333,Automatic,8000,Petrol,200,40.9,1.4
 Zafira,2015,57333.333333333336,Automatic,30130,Diesel,200,46.3,2.0
 Zafira,2017,67666.66666666667,Manual,36766,Petrol,145,41.5,1.4
 Zafira,2016,66666.66666666667,Automatic,51472,Petrol,200,40.9,1.4
 Zafira,2016,73666.66666666667,Automatic,14085,Petrol,200,40.9,1.4
 Zafira,2015,48000.0,Manual,56411,Diesel,145,55.4,2.0
 Zafira,2016,57333.333333333336,Manual,28196,Petrol,200,42.2,1.4
 Zafira,2011,27666.666666666668,Manual,52000,Diesel,145,55.4,1.7
 Zafira,2012,24333.333333333332,Manual,60650,Diesel,145,55.4,1.7
 Zafira,2017,98333.33333333333,Automatic,1000,Petrol,200,40.9,1.4
 Zafira,2007,8666.666666666666,Manual,99212,Petrol,235,38.7,1.6
 Zafira,2012,32000.0,Manual,51749,Diesel,145,55.4,1.7
 Zafira,2016,61666.666666666664,Manual,31755,Petrol,145,49.6,1.4
 Zafira,2013,32000.0,Manual,54546,Petrol,205,42.2,1.6
 Zafira,2015,59333.333333333336,Manual,15050,Petrol,205,42.2,1.4
 Zafira,2016,67666.66666666667,Automatic,14019,Petrol,240,39.2,1.4
 Meriva,2017,57333.333333333336,Manual,6000,Petrol,145,47.1,1.4
 Meriva,2007,12333.333333333334,Manual,86680,Petrol,200,44.1,1.4
 Meriva,2011,22666.666666666668,Manual,68787,Petrol,160,46.3,1.4
 Meriva,2010,28666.666666666668,Automatic,74000,Diesel,230,44.1,1.7
 Meriva,2016,46000.0,Manual,35183,Petrol,145,47.9,1.4
 Meriva,2012,24666.666666666668,Manual,41500,Petrol,160,46.3,1.4
 Meriva,2017,64666.666666666664,Manual,6775,Petrol,145,47.1,1.4
 Meriva,2013,33666.666666666664,Manual,37244,Petrol,145,47.1,1.4
 Meriva,2017,59333.333333333336,Manual,9395,Petrol,145,47.9,1.4
 Meriva,2016,33666.666666666664,Manual,54441,Petrol,145,47.1,1.4
 Meriva,2017,49333.333333333336,Manual,40309,Petrol,145,47.1,1.4
 Meriva,2017,62666.666666666664,Manual,7079,Petrol,150,47.1,1.4
 Meriva,2017,67666.66666666667,Automatic,13846,Petrol,235,39.8,1.4
 Meriva,2016,40000.0,Manual,43121,Petrol,150,47.1,1.4
 Meriva,2016,55333.333333333336,Automatic,23777,Petrol,235,39.8,1.4
 Meriva,2017,43000.0,Manual,44108,Petrol,145,47.1,1.4
 Meriva,2017,58333.333333333336,Manual,20756,Petrol,150,47.1,1.4
 Meriva,2016,41000.0,Manual,33244,Petrol,145,47.1,1.4
 Meriva,2017,48333.333333333336,Manual,16888,Petrol,145,47.1,1.4
 Meriva,2014,33666.666666666664,Manual,47105,Petrol,145,47.1,1.4
 Meriva,2016,41000.0,Manual,43629,Petrol,145,47.1,1.4
 Meriva,2016,41000.0,Manual,22779,Petrol,145,47.1,1.4
 Meriva,2015,41000.0,Manual,21701,Petrol,145,47.1,1.4
 Meriva,2016,43000.0,Manual,48078,Petrol,145,47.9,1.4
 Meriva,2017,46000.0,Manual,28792,Petrol,145,47.1,1.4
 Meriva,2015,43000.0,Manual,21385,Petrol,150,47.1,1.4
 Meriva,2017,60333.333333333336,Automatic,12726,Petrol,235,39.8,1.4
 Meriva,2017,62666.666666666664,Manual,6484,Petrol,145,47.9,1.4
 Meriva,2017,46000.0,Manual,28970,Petrol,145,47.1,1.4
 Meriva,2016,40000.0,Manual,35752,Petrol,145,47.1,1.4
 Meriva,2015,33666.666666666664,Manual,37601,Petrol,150,47.1,1.4
 Meriva,2016,43000.0,Manual,11024,Petrol,145,47.1,1.4
 Meriva,2014,45000.0,Automatic,15400,Petrol,235,39.8,1.4
 Meriva,2016,49333.333333333336,Manual,8094,Petrol,145,47.1,1.4
 Meriva,2016,38000.0,Manual,28081,Petrol,145,47.1,1.4
 Meriva,2017,46000.0,Manual,26601,Petrol,145,47.1,1.4
 Meriva,2016,42000.0,Manual,26641,Petrol,145,47.1,1.4
 Meriva,2016,43000.0,Manual,21532,Petrol,145,47.1,1.4
 Meriva,2016,55333.333333333336,Automatic,16607,Petrol,235,39.8,1.4
 Meriva,2017,47000.0,Manual,9985,Petrol,145,47.1,1.4
 Meriva,2013,27666.666666666668,Manual,71168,Petrol,150,47.1,1.4
 Meriva,2017,58333.333333333336,Manual,7566,Petrol,145,47.1,1.4
 Meriva,2015,33666.666666666664,Manual,39629,Petrol,145,47.1,1.4
 Meriva,2016,42000.0,Manual,26233,Petrol,145,47.1,1.4
 Meriva,2015,42000.0,Manual,10750,Petrol,145,47.1,1.4
 Meriva,2017,53333.333333333336,Manual,37120,Petrol,145,47.9,1.4
 Meriva,2016,54333.333333333336,Manual,15100,Diesel,30,64.2,1.6
 Meriva,2017,57333.333333333336,Manual,32345,Diesel,30,64.2,1.6
 Meriva,2017,47000.0,Manual,27724,Petrol,145,47.1,1.4
 Meriva,2017,58333.333333333336,Manual,9820,Petrol,145,47.9,1.4
 Meriva,2016,43000.0,Manual,18508,Petrol,145,47.1,1.4
 Meriva,2016,51000.0,Manual,19142,Diesel,30,64.2,1.6
 Meriva,2016,51000.0,Manual,21383,Diesel,30,64.2,1.6
 Meriva,2015,33666.666666666664,Manual,58075,Petrol,145,47.9,1.4
 Meriva,2017,61666.666666666664,Automatic,8627,Petrol,235,39.8,1.4
 Meriva,2016,47000.0,Manual,20028,Petrol,145,47.1,1.4
 Meriva,2017,60333.333333333336,Automatic,18957,Petrol,235,39.8,1.4
 Meriva,2014,37000.0,Manual,30773,Petrol,150,47.1,1.4
 Meriva,2016,38000.0,Manual,69900,Petrol,145,47.9,1.4
